row,col | V_base                   | V_new                    | equal
 12, 10 |  -4.9828344513621666e-03 |  -4.9828344513621666e-03 | 1
 12, 11 |   7.1263385675410977e-04 |   7.1263385675410977e-04 | 1
 12, 12 |   1.1487794843563898e-03 |   1.1487794843563898e-03 | 1
 12, 13 |   1.8101477324259422e-03 |   1.8101477324259422e-03 | 1
 12, 14 |   7.9587863079349862e-07 |   7.9587863079349862e-07 | 1
 12, 15 |   9.5639907951239952e-04 |   9.5639907951239952e-04 | 1
 12, 16 |  -4.7254623532921664e-05 |  -4.7254623532921664e-05 | 1
 12, 17 |  -6.2933003223004918e-03 |  -6.2933003223004918e-03 | 1
 12, 18 |  -1.5132678443137118e-03 |  -1.5132678443137118e-03 | 1
 13,  1 |  -1.3751766948027384e-02 |  -1.3751766948027384e-02 | 1
 13,  2 |  -1.2039182409727227e-02 |  -1.2039182409727227e-02 | 1
 13,  3 |  -1.6977402236277989e+01 |  -1.6977402236277989e+01 | 1
 13,  4 |  -1.1842292544277754e-02 |  -1.1842292544277754e-02 | 1
 13,  5 |  -1.5597199722506894e-02 |  -1.5597199722506894e-02 | 1
 13,  6 |  -2.0390388516325970e-02 |  -2.0390388516325970e-02 | 1
 13,  7 |  -1.6811451048791438e-02 |  -1.6811451048791438e-02 | 1
 13,  8 |  -1.5828018643915319e-03 |  -1.5828018643915319e-03 | 1
 13,  9 |  -3.0686008679967382e-03 |  -3.0686008679967382e-03 | 1
 13, 10 |  -5.6245195014089991e-03 |  -5.6245195014089991e-03 | 1
 13, 11 |   1.1257086195002638e-03 |   1.1257086195002638e-03 | 1
 13, 12 |   1.8101477324259422e-03 |   1.8101477324259422e-03 | 1
 13, 13 |   4.2898863213123280e-03 |   4.2898863213123280e-03 | 1
 13, 14 |   1.8456864769602108e-06 |   1.8456864769602108e-06 | 1
 13, 15 |   2.1780228232802421e-03 |   2.1780228232802421e-03 | 1
 13, 16 |  -1.0226670475275596e-04 |  -1.0226670475275596e-04 | 1
